value;timestamp
-115;599616755372894319
444;599616755372894319
767;599616755372894319
468;599616755372894319
-365;599616755372894319
-779;599616755372894319
-315;599616755372894319
-86;599616755372894319
-339;599616755372894319
-310;599616755372894319
-129;599616755372894319
-108;599616755372894319
-185;599616755372894319
-214;599616755372894319
-137;599616755372894319
-122;599616755372894319
-125;599616755372894319
-72;599616755372894319
-117;599616755372894319
-96;599616755372894319
43;599616755372894319
60;599616755372894319
76;599616755372894319
177;599616755372894319
72;599616755372894319
-141;599616755372894319
-113;599616755372894319
-21;599616755372894319
-101;599616755372894319
-175;599616755372894319
-173;599616755372894319
-247;599616755372894319
-327;599616755372894319
-264;599616755372894319
-177;599616755372894319
-149;599616755372894319
-132;599616755372894319
-163;599616755372894319
-223;599616755372894319
-204;599616755372894319
-177;599616755372894319
-206;599616755372894319
-204;599616755372894319
-197;599616755372894319
-204;599616755372894319
-163;599616755372894319
-105;599616755372894319
-139;599616755372894319
-197;599616755372894319
-175;599616755372894319
-206;599616755372894319
-266;599616755372894319
-194;599616755372894319
-120;599616755372894319
-173;599616755372894319
-336;599616755372894319
-538;599616755372894319
-459;599616755372894319
48;599616755372894319
548;599616755372894319
615;599616755372894319
12;599616755372894319
-824;599616755372894319
-781;599616755372894319
-259;599616755372894319
-276;599616755372894319
-372;599616755372894319
-223;599616755372894319
-182;599616755372894319
-206;599616755372894319
-170;599616755372894319
-151;599616755372894319
-144;599616755934084734
-115;599616755934084734
-81;599616755934084734
-60;599616755934084734
-33;599616755934084734
50;599616755934084734
120;599616755934084734
125;599616755934084734
134;599616755934084734
139;599616755934084734
86;599616755934084734
14;599616755934084734
-12;599616755934084734
-50;599616755934084734
-108;599616755934084734
-79;599616755934084734
-57;599616755934084734
-103;599616755934084734
-81;599616755934084734
-108;599616755934084734
-156;599616755934084734
-38;599616755934084734
-233;599616755934084734
-680;599616755934084734
-478;599616755934084734
-38;599616755934084734
-52;599616755934084734
-120;599616755934084734
-69;599616755934084734
-91;599616755934084734
-110;599616755934084734
-113;599616755934084734
-168;599616755934084734
-230;599616755934084734
-252;599616755934084734
-262;599616755934084734
-266;599616755934084734
-235;599616755934084734
-209;599616755934084734
-214;599616755934084734
-218;599616755934084734
-327;599616755934084734
-399;599616755934084734
-12;599616755934084734
608;599616755934084734
856;599616755934084734
401;599616755934084734
-555;599616755934084734
-877;599616755934084734
-334;599616755934084734
-127;599616755934084734
-298;599616755934084734
-216;599616755934084734
-120;599616755934084734
-177;599616755934084734
-158;599616755934084734
-101;599616755934084734
-105;599616755934084734
-108;599616755934084734
-74;599616755934084734
-43;599616755934084734
-14;599616755934084734
26;599616755934084734
64;599616755934084734
101;599616755934084734
134;599616755934084734
137;599616755934084734
86;599616755934084734
12;599616755934084734
-36;599616755934084734
-69;599616755934084734
-115;599616755934084734
-151;599616755934084734
-170;599616756495244631
-182;599616756495244631
-197;599616756495244631
-199;599616756495244631
-189;599616756495244631
-170;599616756495244631
-158;599616756495244631
-151;599616756495244631
-151;599616756495244631
-156;599616756495244631
-156;599616756495244631
-161;599616756495244631
-170;599616756495244631
-180;599616756495244631
-168;599616756495244631
-156;599616756495244631
-165;599616756495244631
-175;599616756495244631
-173;599616756495244631
-194;599616756495244631
-218;599616756495244631
-214;599616756495244631
-206;599616756495244631
-216;599616756495244631
-288;599616756495244631
-454;599616756495244631
-444;599616756495244631
21;599616756495244631
579;599616756495244631
738;599616756495244631
206;599616756495244631
-704;599616756495244631
-808;599616756495244631
-211;599616756495244631
-122;599616756495244631
-305;599616756495244631
-204;599616756495244631
-129;599616756495244631
-187;599616756495244631
-173;599616756495244631
-132;599616756495244631
-129;599616756495244631
-113;599616756495244631
-76;599616756495244631
-43;599616756495244631
-2;599616756495244631
48;599616756495244631
91;599616756495244631
115;599616756495244631
108;599616756495244631
67;599616756495244631
12;599616756495244631
-38;599616756495244631
-74;599616756495244631
-115;599616756495244631
-149;599616756495244631
-170;599616756495244631
-192;599616756495244631
-221;599616756495244631
-230;599616756495244631
-221;599616756495244631
-209;599616756495244631
-199;599616756495244631
-182;599616756495244631
-163;599616756495244631
-156;599616756495244631
-156;599616756495244631
-161;599616756495244631
-165;599616756495244631
-170;599616756495244631
-173;599616756495244631
-165;599616756495244631
-163;599616756495244631
-168;599616757056424876
-163;599616757056424876
-161;599616757056424876
-185;599616757056424876
-206;599616757056424876
-189;599616757056424876
-170;599616757056424876
-202;599616757056424876
-312;599616757056424876
-468;599616757056424876
-379;599616757056424876
129;599616757056424876
649;599616757056424876
719;599616757056424876
117;599616757056424876
-733;599616757056424876
-728;599616757056424876
-185;599616757056424876
-170;599616757056424876
-322;599616757056424876
-206;599616757056424876
-161;599616757056424876
-221;599616757056424876
-192;599616757056424876
-146;599616757056424876
-146;599616757056424876
-134;599616757056424876
-96;599616757056424876
-62;599616757056424876
-21;599616757056424876
26;599616757056424876
67;599616757056424876
91;599616757056424876
79;599616757056424876
26;599616757056424876
-26;599616757056424876
-67;599616757056424876
-113;599616757056424876
-153;599616757056424876
-180;599616757056424876
-202;599616757056424876
-218;599616757056424876
-230;599616757056424876
-240;599616757056424876
-240;599616757056424876
-218;599616757056424876
-199;599616757056424876
-192;599616757056424876
-185;599616757056424876
-180;599616757056424876
-170;599616757056424876
-175;599616757056424876
-187;599616757056424876
-180;599616757056424876
-170;599616757056424876
-165;599616757056424876
-161;599616757056424876
-165;599616757056424876
-170;599616757056424876
-163;599616757056424876
-177;599616757056424876
-204;599616757056424876
-189;599616757056424876
-170;599616757056424876
-202;599616757056424876
-298;599616757056424876
-447;599616757056424876
-404;599616757056424876
64;599616757056424876
630;599616757056424876
805;599616757056424876
319;599616757056424876
-531;599616757056424876
-682;599616757617594943
-199;599616757617594943
-134;599616757617594943
-293;599616757617594943
-192;599616757617594943
-134;599616757617594943
-202;599616757617594943
-170;599616757617594943
-108;599616757617594943
-117;599616757617594943
-115;599616757617594943
-74;599616757617594943
-45;599616757617594943
-14;599616757617594943
21;599616757617594943
45;599616757617594943
67;599616757617594943
74;599616757617594943
36;599616757617594943
-21;599616757617594943
-64;599616757617594943
-108;599616757617594943
-156;599616757617594943
-187;599616757617594943
-204;599616757617594943
-218;599616757617594943
-223;599616757617594943
-221;599616757617594943
-214;599616757617594943
-194;599616757617594943
-177;599616757617594943
-170;599616757617594943
-158;599616757617594943
-141;599616757617594943
-139;599616757617594943
-149;599616757617594943
-151;599616757617594943
-151;599616757617594943
-161;599616757617594943
-161;599616757617594943
-139;599616757617594943
-127;599616757617594943
-134;599616757617594943
-137;599616757617594943
-149;599616757617594943
-173;599616757617594943
-182;599616757617594943
-175;599616757617594943
-175;599616757617594943
-206;599616757617594943
-334;599616757617594943
-495;599616757617594943
-319;599616757617594943
283;599616757617594943
808;599616757617594943
786;599616757617594943
40;599616757617594943
-750;599616757617594943
-586;599616757617594943
-120;599616757617594943
-189;599616757617594943
-269;599616757617594943
-146;599616757617594943
-132;599616757617594943
-175;599616757617594943
-156;599616757617594943
-127;599616757617594943
-117;599616757617594943
-98;599616757617594943
-60;599616757617594943
-21;599616757617594943
26;599616757617594943
84;599616757617594943
122;599616758178785362
129;599616758178785362
110;599616758178785362
84;599616758178785362
43;599616758178785362
-16;599616758178785362
-67;599616758178785362
-96;599616758178785362
-125;599616758178785362
-151;599616758178785362
-173;599616758178785362
-187;599616758178785362
-185;599616758178785362
-165;599616758178785362
-151;599616758178785362
-153;599616758178785362
-146;599616758178785362
-132;599616758178785362
-127;599616758178785362
-120;599616758178785362
-115;599616758178785362
-122;599616758178785362
-129;599616758178785362
-139;599616758178785362
-139;599616758178785362
-127;599616758178785362
-120;599616758178785362
-115;599616758178785362
-115;599616758178785362
-134;599616758178785362
-177;599616758178785362
-194;599616758178785362
-187;599616758178785362
-194;599616758178785362
-209;599616758178785362
-278;599616758178785362
-428;599616758178785362
-399;599616758178785362
62;599616758178785362
620;599616758178785362
702;599616758178785362
24;599616758178785362
-851;599616758178785362
-812;599616758178785362
-240;599616758178785362
-173;599616758178785362
-295;599616758178785362
-197;599616758178785362
-151;599616758178785362
-197;599616758178785362
-168;599616758178785362
-122;599616758178785362
-115;599616758178785362
-98;599616758178785362
-67;599616758178785362
-38;599616758178785362
4;599616758178785362
62;599616758178785362
117;599616758178785362
151;599616758178785362
156;599616758178785362
122;599616758178785362
69;599616758178785362
24;599616758178785362
-12;599616758178785362
-50;599616758178785362
-93;599616758178785362
-134;599616758178785362
-163;599616758178785362
-182;599616758178785362
-192;599616758178785362
-192;599616758178785362
-187;599616758178785362
-177;599616758739950346
-170;599616758739950346
-170;599616758739950346
-161;599616758739950346
-151;599616758739950346
-153;599616758739950346
-158;599616758739950346
-165;599616758739950346
-175;599616758739950346
-177;599616758739950346
-168;599616758739950346
-156;599616758739950346
-151;599616758739950346
-153;599616758739950346
-156;599616758739950346
-161;599616758739950346
-182;599616758739950346
-204;599616758739950346
-202;599616758739950346
-194;599616758739950346
-206;599616758739950346
-281;599616758739950346
-452;599616758739950346
-483;599616758739950346
-52;599616758739950346
579;599616758739950346
836;599616758739950346
367;599616758739950346
-581;599616758739950346
-868;599616758739950346
-346;599616758739950346
-177;599616758739950346
-360;599616758739950346
-286;599616758739950346
-185;599616758739950346
-230;599616758739950346
-221;599616758739950346
-165;599616758739950346
-156;599616758739950346
-146;599616758739950346
-113;599616758739950346
-86;599616758739950346
-55;599616758739950346
-9;599616758739950346
38;599616758739950346
72;599616758739950346
74;599616758739950346
45;599616758739950346
-4;599616758739950346
-50;599616758739950346
